X1,X2,Class
-2.50919762305275,-6.297341423227607,0
9.014286128198322,0.8380189475671624,0
4.639878836228101,7.458916717528165,1
1.973169683940732,4.644497728191224,1
-6.87962719115127,6.131222957228996,0
-6.880109593275947,3.1756673342143475,0
-8.83832775663601,3.8455312903570498,0
7.323522915498703,6.983913031306386,0
2.0223002348641756,-5.006639822816281,0
4.161451555920909,-0.21150072713719048,0
-9.588310114083951,-5.5758111636079555,0
9.398197043239886,9.753360159932939,0
6.648852816008436,8.881186793732265,0
-5.753217786434477,-9.211463772629882,0
-6.363500655857988,4.111503450313769,0
-6.331909802931324,8.504966348313317,0
-3.9151551408092455,-6.388493097453329,0
0.49512863264475726,1.3589046110525889,0
-1.3610996271576852,8.309765951760838,0
-4.175417196039161,-9.321080428284024,0
2.23705789444759,3.9484053449367984,1
-7.210122786959163,-4.053019852548985,0
-4.157107029295637,8.487923907530607,0
-2.672763134126166,9.421164903307357,0
-0.8786003156592805,8.885329782268677,1
5.703519227860273,-0.5157156668507241,0
-6.006524356832806,7.240853019786268,0
0.28468876827223255,6.890987970701406,1
1.8482913772408498,-3.6179905351348873,0
-9.070991745600045,6.578309483013548,0
2.1508970380287664,-9.259847305690148,0
-6.58951752625417,1.92539756964106,0
-8.69896814029441,-5.3998232542459395,0
8.977710745066666,-7.588662284454424,0
9.312640661491187,-8.460935967415818,0
6.167946962329221,3.925775517562794,0
-3.9077246165325867,-3.2025007246386767,0
-8.046557719872322,4.4953354305752296,0
3.6846605302431374,-8.692873184021153,0
-1.196950125207973,-3.6941932433877938,0
-7.5592353031044235,0.7898258475067443,0
-0.09646179777459629,5.814463296779271,1
-9.312229577695632,-3.6249499413586017,0
8.186408041575643,2.517827528740181,0
-4.824400367999662,7.719554964723741,0
3.2504456870796403,2.317263763646091,0
-3.7657784782117805,-5.340810504927324,0
0.40136042355621626,-9.51198436886924,0
0.934205586865593,7.401977478018598,1
-6.302910889489459,-9.574611782992257,0
9.391692555291172,7.49403345368399,0
5.502656467222291,0.5787426805442397,0
8.789978831283783,8.781353970257925,0
7.896547008552975,5.975664715473307,0
1.9579995762217024,9.958682210666751,1
8.437484700462335,-2.985763690965797,0
-8.23014995896161,5.343765778622538,0
-6.080342751617096,-1.9613817278151569,0
-9.09545422178924,-0.40248759392182265,0
-3.4933933847347127,2.5501092643674017,0
-2.2264542062103594,7.4735422837267755,0
-4.573019364522082,9.681669383985902,0
6.574750183038589,5.365468277290365,0
-2.864933466128214,-1.6446643566533243,0
-4.381309806252385,-1.5728599544585968,0
0.8539216631649698,4.751646031777829,1
-7.181515500504747,-5.224457084633953,0
6.043939615080795,-7.790517737372107,0
-8.508987126404584,-2.9075568471844697,0
9.737738732010346,-4.255220166918365,0
5.4448953859331475,-4.073837590880198,0
-6.025686369316552,-5.327844979001801,0
-9.889557657527952,-9.158136207272761,0
6.309228569096682,-9.642521305331723,0
4.137146876952343,9.75444779472063,1
4.580143360819747,-1.4445373252827522,0
5.425406933718914,-2.313467056806367,0
-8.519106965318192,3.5929456538613973,0
-2.8306854291145473,-5.634922242698717,0
-7.682618809497406,8.999223679004508,0
7.262068517511871,5.726900288311041,0
2.4659625365511584,-8.21177995375481,0
-3.3820395029470163,-1.6483844843014328,0
-8.728832994279527,7.582366151243292,0
-3.780353565686756,8.894640445828205,0
-3.496333559465059,-0.6519697750026054,0
4.5921235667612805,2.2682277842141545,0
2.751149427104263,-6.659321078158495,0
7.744254851526531,9.823372522739533,0
-0.5557014967610137,-5.3665659723311325,0
-7.608115081233966,8.854635482702513,0
4.264895744459899,2.992932979847369,0
5.215700972337949,2.154735897577183,0
1.2255439513899251,0.25377022033017127,0
5.419343599091221,-5.386603765644827,0
-0.12408807271218514,-6.469439359889835,0
0.4546565876398816,-5.590275818596493,0
-1.4491796328290079,-6.271234757114909,0
-9.491617465118097,5.591689471335066,0
-7.842171460133911,-2.997494816665398,0
-9.371416286265315,-8.843146468732073,0
2.7282082252756084,9.382052602816227,1
-3.712880378473466,7.675717699268514,0
0.1714138232940563,8.55504566390426,1
8.151329478521859,9.898156452928706,0
-5.014155417022501,-6.522095015610255,0
-1.7923415392874062,-2.075159621946825,0
5.1110227708609735,5.164769514081826,0
-5.424036690167551,3.9204123610758437,0
-8.46040180342414,-6.922081873202899,0
-4.204970941724639,6.316662499812356,0
-6.775574254919912,-5.511188563266787,0
8.59395304685146,-5.523647703547539,0
6.162407591288339,0.739488457868271,0
2.6680751302084698,1.8587986968340626,0
7.429211803754356,1.601724156756223,0
6.073441537982291,-8.170263252044903,0
-6.268598822279284,7.549217252607608,0
7.851179969799556,-4.687999148225879,0
0.786844838313014,-7.4097015743439165,0
6.148803103281249,7.774961597379544,0
7.921825998469863,9.113029964595068,0
-3.6399305005627225,7.2425523453090115,0
-7.798961509446465,6.19032149449756,0
-5.441296749161166,3.1048396127804345,0
-1.4578442274748742,1.017147412182787,0
6.360295318449861,-8.260264801771797,0
7.214611665126867,-1.8309357385860263,0
-9.860957389376185,-2.5462296597537204,0
0.21494605155131552,-4.804924324793475,0
-1.6517799370244202,4.468402273771698,0
-5.557843790585395,-0.08248529842458296,0
-7.6026926533263435,-8.379075681847041,0
-3.247696571927441,-5.596335961003773,0
8.858194078250385,3.6651752731919185,0
-3.5359413595848954,-8.477382810193996,0
0.3758124348673224,7.024138280975375,1
4.060379177903556,-0.0970694597205135,0
-2.7274079524141204,-0.38826845346704,0
9.435641654419214,1.8481556931903516,0
9.248945898842223,6.493619318502983,0
-4.964354083492717,-3.043815841956139,0
-0.0550298821522901,3.560323051181271,0
-3.982433803664607,1.3146392799158217,0
-4.303190112450648,-4.6594345966115736,0
-9.262261052909345,7.57259972710316,0
2.191286679597937,5.948520432138562,1
0.0535804645772302,3.1690366931685094,0
-8.970424975000213,7.011634581884838,0
-4.427070715267771,7.345884019196049,0
8.165317719333075,4.167259534300696,0
-5.208762186660552,6.740266567273441,0
-7.102102558175538,3.949429233385672,0
-0.21094479444873926,3.6028154352060078,0
9.713009082212015,2.372227564303685,0
-5.158894569769991,5.054332791152824,0
3.442710948117572,-6.827897894138526,0
5.232392306574351,7.617415183978569,0
-5.247249120152007,7.43687055490464,0
4.5643269722371915,-9.415054339308817,0
-2.644337345614936,6.516335011295254,0
2.646116611871589,-7.422602650531096,0
2.6705942152178945,-3.297622914817162,0
0.71549368149517,4.870165125832155,1
-8.194204598911835,-6.784802079033836,0
6.70604991178476,6.359340482381242,0
-3.5843987005652833,6.64268355915484,0
-6.269629792002915,0.14935467521672408,0
-9.184497168904722,-9.872282565663328,0
1.8178588637648367,-4.259237336501744,0
3.551287236845649,2.3385383675148432,0
-9.668243421442877,9.62372356054847,0
0.24186116598562002,2.636270540333367,0
-5.470084496041241,-4.803928378716805,0
2.9034558081889976,2.680114061992228,0
-6.512671419900171,0.799707594317109,0
3.81875476204932,5.596907903022872,1
-2.265293073989252,-7.860387223460831,0
8.73459977473469,5.220558050040561,0
-7.249581117080135,0.825331573522206,0
-3.17867297899483,9.259840077179891,0
-7.730529575188219,-3.1625566792262783,0
8.493872365571256,2.652437862678962,0
7.5467870676196185,8.64056211020035,0
-4.841167445696888,-7.949805440186415,0
3.19968092068358,8.744569744729024,1
6.344444004024318,3.7577144460162675,0
1.104016231989247,-8.643258817896562,0
0.5930115671201293,-3.980728661063675,0
-5.162954181990966,4.163441772905632,0
-8.137944643882015,-8.652987970624565,0
7.944315159066534,1.643409203525465,0
8.008361143266608,-3.0823388609408653,0
2.6620291454653593,2.4183103553495418,0
-3.219404179025986,-9.085159323749743,0
-3.015808507746782,7.430736123047524,0
4.519113577404788,9.469779383547937,1
7.942205199051543,9.37755710571383,0
7.741728485302346,4.993036634858495,0
5.597510917152476,-7.398275197387361,0
2.8406329230857548,5.165263918580452,1
-8.317200700099024,-9.50826167082397,0
-6.767425718107725,-9.557528969420055,0
7.971083770541586,-3.5277956170091755,0
2.128581193191799,-0.2271361919066841,0
-9.816058967667407,5.4081483561558645,0
-7.9705691426793575,3.6659075321301042,0
3.2700353821611152,-1.0819458724650328,0
-9.898768323075625,-4.527466674366682,0
-6.783838971650027,9.942490003154223,0
0.9746757873317229,-1.4763739552805415,0
3.837903953853864,-0.97225951340649,0
3.0392251900520115,-6.727523576166616,0
-5.514613810788804,5.8961909749985875,0
4.243584426950717,3.8736445156297723,0
-5.255018250063999,-5.584607744224792,0
-3.4920060368146455,-8.352379087683147,0
4.929828102360483,3.6099860414942615,0
2.992657980944294,3.090224285622705,0
6.984468209883559,-4.534809460035813,0
3.152257846006867,9.017271245008207,1
1.3661720667094315,-6.978842164381995,0
-8.12650464343815,-1.3533039791479613,0
-2.645683938811329,8.872318403351976,0
-4.695952646365491,-1.6054536614775543,0
-5.1202071324183285,2.7705189532817105,0
9.460211095048912,-2.0481120407441145,0
-2.138045506664792,-4.515695953026599,0
7.8409311035422675,9.679552959196563,0
2.622772519945258,-1.8133198736991396,0
5.896226070832968,7.881984073582689,0
0.0527418621038418,-5.400907882178276,0
1.5380776925271817,-5.737905919498334,0
-0.14964612362272156,-9.377318342309772,0
-6.09514024403911,3.033336507517701,0
4.4490423052301065,-2.629473125524777,0
-4.384552751182884,7.28716499679274,0
-9.513680671370924,-0.5358018661688568,0
2.9094459181433567,9.363868558294435,1
-6.457786411859021,-6.289489685937577,0
8.809171687058285,7.372463359112217,0
9.078571540051747,5.531937055834835,0
8.29728780440897,5.41843689288104,0
-2.5968259948911125,6.895664562337753,0
-9.690867669422651,5.220479818859978,0
8.566371251754507,2.5244064326283073,0
-1.4363170336537134,-7.3751024463522485,0
9.333096380873393,-9.349476410174962,0
9.272399541785056,8.416956956313737,0
7.060189109347203,2.3330062904147617,0
-4.111022158608286,5.930745819523526,0
-2.298045427961495,-0.3695529697489981,0
7.022733430337137,-7.65383622075211,0
-3.661559896874447,-7.496284155948992,0
-6.61014506627815,3.711305744579427,0
1.1360252491670035,-1.3938821020107461,0
8.72309548321562,-5.989505465993266,0
3.9205959334994596,-0.16810906517126156,0
1.4012234017872984,-8.715821258497318,0
-8.05647012458463,1.639428038287976,0
2.3001445339833957,-4.620131911298047,0
9.801077002085265,5.951182012743763,0
-7.19831969526952,-3.7927608215285247,0
0.3665930472747352,-0.8955970183639756,0
7.5474614385591074,-9.767589201837987,0
4.815372355084088,-8.551062244108822,0
3.9403148199053604,-2.150128871866304,0
4.049681679742186,-0.4012233056575294,0
-2.8101769756048967,2.0004109623860735,0
-4.128163114710133,-4.166748425813935,0
6.187223109570272,3.8996377225308514,0
6.202267893583617,7.20244794378409,0
7.341446371602075,5.597019777866997,0
8.264811051129428,-9.207623493032857,0
0.22684797721875682,-0.38986105484342204,0
0.030325893743992083,-7.901396431636503,0
5.965903579335503,-5.159099682749451,0
2.999278615555303,9.733251865342929,1
4.039337545154067,-7.150089141969735,0
5.91585338872202,-0.02223693097287871,0
7.8001068363513255,2.3631146863623815,0
-3.240096862969284,4.049299410882078,0
-2.48834094720112,1.192973669738283,0
-8.12036120318262,-9.804583051616326,0
1.5656028199234804,-3.4707738351201627,0
-9.281154524065158,0.354232867694229,0
-0.6880396373507978,-8.242670017103332,0
0.8528926941515316,-2.987461375816385,0
-4.269174957434312,-9.33593782417267,0
1.816665211380215,-8.428430056899586,0
-9.389995001219011,-2.061534475968079,0
-9.253036225015713,-7.345684919138793,0
6.452011213193167,1.3508169652311626,0
-2.7961871717747417,3.7892993827453143,0
-7.458789746962305,6.011733982181656,0
0.4448652010960874,-5.996995115103799,0
5.399871061972217,-6.650348354818605,0
-5.683579450063137,-7.908643193311995,0
2.4578095163800047,2.728604990872734,0
-8.29305070012464,4.129514529738023,0
-8.966365576627846,-9.36827710348716,0
0.6270926313629595,8.724244924873798,1
0.8127024322021299,-8.960574326970551,0
2.748598029964132,0.8259267060214093,0
4.52182667445323,4.181210389018329,0
9.517041589250692,7.419382474921711,0
0.3260069660239058,4.2817386426485555,0
-3.5408705411750807,6.034561661395838,0
5.903723895374073,-3.210996149143879,0
-4.583354974758516,6.296502274930244,0
-1.2205715858872779,-8.397703072306497,0
-8.430872373154681,7.896333121210553,0
-9.49298513169085,0.9518475230747256,0
9.252968293558503,6.345955399249874,0
6.719602410244118,-0.9536343096339976,0
3.9194841218739604,2.871553903930499,0
-1.8209411117146033,0.5280532187222633,0
-6.534113598583085,4.6317904351066375,0
-6.871259146578279,-8.367400359388208,0
-4.995142036708094,-8.792958320188724,0
0.984533294122409,-5.057935319797071,0
4.291918454001246,-6.809106397736233,0
3.2039475343546258,7.435671331844034,1
-4.401322061081143,-5.615720252839114,0
9.097305613263881,9.517305116382627,0
4.757938333915369,-3.262084164577863,0
1.0870810502280133,-6.357641686226014,0
2.2344149246870444,5.793970142849583,1
-1.6079987514442013,3.1741555100175223,0
-5.045380209976851,-0.03608567093722037,0
-2.8805464269747683,1.1072710187526251,0
5.156922209287382,4.384035565445277,0
-9.712130227404883,-5.4309051733740255,0
-7.678547189861675,9.926678321134837,0
-9.079947159564945,9.495863242935663,0
-9.185423953620598,3.0065137269387385,0
7.109211680220145,-6.009150981417097,0
4.073157187600474,3.6045648486258273,0
-0.5165234182534952,-8.556031820416482,0
